id,name,category,description,active,created_at,tag_type,synonyms,pdp_group,tag_name,tag_parent_id,use_case,verified,source_uid,suggested_by
15a8fbd3-b507-4bc9-a4eb-9fefe8b48124,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
1856faed-c5bb-435a-af6a-9f6471cb298e,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
18c7889d-5b7b-4fd3-99cc-1056a13041ad,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
1b1e7eae-4962-40e8-9d5a-29fe36910b08,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
1c5a4bb5-2879-4c80-a4e9-2eaaff2f6e8c,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 21:01:55.53786,Skill,"contest, closeout, hand-up",Defensive Concepts,,,"PDP,Drill",true,,
1cf41aaa-4580-45e2-b96b-f2451f9a51bc,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
204c1e77-3eb5-4afd-9770-3b2e8d0de366,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
20dfdd91-ae72-4b38-a66f-72a0432ee211,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
21395433-8b6b-4ce1-8a89-eaab706da3eb,Mental Toughness,,Resilience under pressure,true,2025-05-21 21:01:55.53786,Skill,"grit, mental strength",Mental Tools,,,"PDP,Reflection",true,,
234d3264-b783-4cbb-8741-9a44f3fa6332,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
24dcc41a-d025-46b4-965a-6b0b221259eb,Physicality,,"Strength, contact tolerance",true,2025-05-21 21:01:55.53786,Skill,"body control, toughness",Core Execution,,,"PDP,Drill",true,,
28110859-b1ee-4a3f-a4da-432da4b3776b,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
2de57b39-4148-488b-95cd-be22ca2c4170,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
2e15573d-cb5f-4f42-807b-955365af4f47,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
2ff852d6-1c1f-4c46-864a-200f4146a014,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
33375fac-6c35-4671-8b75-74ec7865d772,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
33758cde-3119-47fb-a3a4-329a64b75458,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
344c96c6-0ea7-44fb-b090-41695712e5d5,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
35ec0f18-8902-4302-ba8f-5329d64c315d,Floor is Lava,constraint,Constraint to reinforce spacing around the paint,true,2025-05-19 17:54:09.099952,,,,,,,false,,
35fa096e-9db4-42fa-9ab1-437852452f8b,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
385ac44e-2297-4cd8-8544-f02ec5de0a9e,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
39747cc7-5fae-4e5f-a744-69a98c879a2b,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
3cee1559-0580-4724-84bc-3044279f3ad5,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
3eb71a6c-c94e-4fc5-b145-911bf7a5fdc2,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 21:01:55.53786,Skill,"contest, closeout, hand-up",Defensive Concepts,,,"PDP,Drill",true,,
4168d0c3-c582-4306-b351-89af0adc355e,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
419b46a7-dc51-4185-88ce-79ad3776bb66,Physicality,,"Strength, contact tolerance",true,2025-05-21 21:01:55.53786,Skill,"body control, toughness",Core Execution,,,"PDP,Drill",true,,
42e0395b-2ed2-462c-8c68-fd32f3ac36b7,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
43d2ef17-ff08-43a3-82d3-77bbec56397f,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
442bc9f2-2f07-4b1e-9e38-897155f4abfc,Help Defense,,"Rotations, rim protection",true,2025-05-21 21:01:55.53786,Skill,"rotation, help-side",Defensive Concepts,,,"PDP,Drill",true,,
444c7585-5f3a-4bb2-a696-91643261e44b,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
465cbca0-7960-4e88-bfb4-49efb0184f43,Composure,,Staying calm under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
49674ee4-207a-4e43-aa2d-743218a16041,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
49cbba28-8478-4744-98ba-db36e2faf8ea,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
4a47ee65-d606-433d-a538-afddc19b18d1,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
4a913dc6-9db8-4e9d-a6fb-c932d25135c6,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
4aab4fe4-a8dc-4281-a267-c22104a700e9,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
4ae300f7-e1aa-4b0d-8e8c-f498f6feeab4,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
4c080c55-1474-4707-b076-49e6afed3177,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
4d1857a1-2323-46f1-8ba7-d193bc48f359,Base and Balance,constraint,Shot base control and balance,true,2025-05-19 17:54:09.099952,,,,,,,false,,
4dad880e-0c02-4b45-adb2-628274c4cc45,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
55308ff0-96d3-42a0-9c35-13a27a88d81d,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
55e84e39-87f1-4994-b2b3-fb12699562f0,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
5662aaa0-16e9-4cdc-9d80-58b0267c5b63,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
56d846fc-64d2-4ca1-ac6e-d3012ebcf92c,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
5aa49d4a-17d5-4719-b16b-bf872f145ad1,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
5ae4dd4d-db40-4668-be95-5fc02e0497d6,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
5bad9011-6e93-469e-8bcd-e3d90c731529,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
5caa5225-636f-4d35-bb34-f0adea03cfc3,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
5d4727b0-2900-413e-808b-5454bf406ad0,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
5d578580-b105-4382-b854-7fbf5fcbd0af,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
5f828f3f-ccf2-47e0-97fc-2224d4def33b,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
5f82cbd8-5aac-4790-9aae-6964523b47f8,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
60150293-8511-4937-8248-5b3373c756c6,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
603dc846-82f2-4633-8363-0a613503d7ab,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
60e07422-4602-4da1-a9c5-9c882b414ccf,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
62dcb5c1-3b8a-46e6-b66b-6bea6558a00d,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
63a4331b-3197-48ef-8ef0-dead58c1d87c,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
663bd989-2088-44e6-8409-bfe9f8a4b99d,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
66b46b90-796a-4b50-b317-adc5f3843feb,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
67551a10-ea3f-498e-ad3a-38c57c472d4d,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
677abfa0-7b49-4598-9ec0-b79b82330a18,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
68cd5050-c986-4402-9a81-17a27b94142d,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
69743a64-0881-42c3-8952-2cdfecccccb2,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
69d0f33b-b51a-4d71-82fb-8fca8cd0c129,Physicality,,"Strength, contact tolerance",true,2025-05-21 21:01:55.53786,Skill,"body control, toughness",Core Execution,,,"PDP,Drill",true,,
6ae799b9-628f-4636-81d6-c75e7cf0445c,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
6c8e7808-b797-4970-a437-50401903116e,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
6d1e28ef-9edd-4011-8f8d-8cbccf4d171b,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
6db4007d-78ad-4869-b387-78bbc6e6a5cd,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
6f54217f-5398-4894-a38c-4cb57c1c449d,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
6fe07e5c-7864-414e-a6b7-b1e7dcd931dd,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
72524032-fd1d-4324-89a5-40bffd959081,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
72d0cbbd-45c6-46c0-8a37-d83f9e77e6cc,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
736389ce-1013-4dc9-99dc-067b529cc47e,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
73856214-8176-4498-9e96-ec61e26a85f7,Mental Toughness,,Resilience under pressure,true,2025-05-21 21:01:55.53786,Skill,"grit, mental strength",Mental Tools,,,"PDP,Reflection",true,,
73f55f78-b384-4d1b-b7bc-518e71112b64,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
7489039e-cf82-4b2e-847c-c15cfd20c60f,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
77b10f14-242a-4b07-9b57-5039da510a24,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
781de19b-76ce-4bbd-adf1-73225a79e8b0,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
7c6a920b-a361-4cb7-a69b-4c9195042d89,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
7cf1e19b-7bf8-45a6-82da-60daccfa2534,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
7d2da2e8-80db-48c0-94e0-a008e20d1b47,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
7e57ad5b-cc16-4753-a919-f3a25d4a3a22,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
7e9ed6ac-410e-4852-8fd0-13e675758103,Push/Pull,theme,Off-ball movement cue based on ball handler's vector,true,2025-05-19 17:54:09.099952,,,,,,,false,,
7f5d634f-62e9-42c3-8fa4-3c9904ccb667,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
80d547d0-e4ee-4272-8982-7cf941d7f789,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
830af1fa-8d07-46c4-9a3f-72fae762fca6,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
845d9bf3-4f75-4a46-8d9e-f6e33825ac20,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
847dd6aa-606b-44d9-8c17-bc1e3465493a,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
86215bd5-0760-4939-860d-d84e09c1289d,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
8751f402-53d4-440b-8981-8be6a7ea4d8b,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
89754e68-1dbb-431b-99ca-fd0052627a38,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
8a16a1ae-3f19-4ce7-97fd-d40f43af614b,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
8acc9499-8901-4d91-a229-67bad3a5749f,No Paint Touch,,Cannot enter paint area,true,2025-05-21 21:01:55.53786,Constraint,perimeter only,Constraint,,,Drill,true,,
8b4a6af3-6656-4b7d-b4f2-db67e15ff6a6,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
8b6c8e76-b426-41e8-b5c1-ccd4189b6887,Left-Hand Only,,Player must use left hand only,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
8cb30468-b76f-4b80-9f8e-7e90186b9e67,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
8fe1bd4d-2c01-4ad8-bf2b-2f6171994644,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9056af41-bef4-4a9d-bb07-ac91d5addfcb,Finishing,,At-rim and short-range scoring,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
905a9e5b-61f2-497b-86aa-805e534d4d85,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
90b2cc57-e03a-4e73-b64c-0d73a556ed02,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
90e7e814-3582-405b-8bd2-dde5624490cd,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
92182640-0aba-47dc-a283-2e903cb0927f,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
93059787-d971-48ce-9f02-58b25cd5fc0b,Physicality,,"Strength, contact tolerance",true,2025-05-21 21:01:55.53786,Skill,"body control, toughness",Core Execution,,,"PDP,Drill",true,,
9317993d-975c-4fb7-a23f-e107509d0d4a,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
943601ae-d6ff-4f6f-bc23-f6aaecdda52c,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
94bd9f4e-48d9-4dc9-ab4b-5428c275132f,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
958a8728-b230-426b-897b-8bc348668234,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
960ef9c4-e5da-4866-8663-58a176bcb466,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
963b4cd1-a058-430d-962c-7ed606e07477,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
9687267e-c103-4298-b3bf-80d2380380bb,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
97531fc0-604b-45cd-a4cd-b366bb35ceb9,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
980bfec2-f9a8-4047-9770-0bffe50cc5fb,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
98519409-6e40-4dc1-8ae8-3e169483f433,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
990a4f66-4cdc-4822-88a3-d3794c1a72b0,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9b61cc5e-728e-489b-a04d-aa8ff5503ce1,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
9cd6ed2a-f104-4e5d-90c7-39a81e291dd1,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9d03b324-9cfc-49ad-8290-11d003b2d6d0,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
9d403cac-940c-45ed-9f0c-48bc68fbde41,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9f4ba2fe-1073-4807-817d-8eef2662f12f,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
9f8a19ba-a783-449f-9aae-572e83baf22d,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9f9e15ce-f255-422d-966c-42f1d1097010,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
9fa205b7-1ec6-48b4-9632-dc1ebedb726b,Composure,,Staying calm under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a0fba006-5e15-4a5b-b675-dc1f8bc7e88a,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a1bbbc36-fe3d-4d24-a684-faae594f3712,Composure,,Staying calm under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a24683f3-62af-4d94-a4f0-48518d4c64ad,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
a298f395-8a73-480d-beea-4b00181d7c23,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a3613315-12a2-47d3-be8b-857b573e39e2,No Paint Touch,,Cannot enter paint area,true,2025-05-21 21:01:55.53786,Constraint,perimeter only,Constraint,,,Drill,true,,
a4ae46fc-f512-45d7-afaf-937388283d6b,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
a5517b62-74d2-4286-ab7b-f9c17eba2ce8,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
abc34a29-a166-4824-8664-9a813e2e96a3,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ace604dd-40c4-477b-9774-56ba0b1d8105,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
acf29618-39e1-4664-a429-c3c0155e93a0,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
ad0b551d-9fde-47cc-9ef3-6c2ee243e114,Left-Hand Only,,Player must use left hand only,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
ada74bb2-2f60-466c-b78b-46d106b01839,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
adb2366a-8113-4a37-8ad8-955ce67072bf,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
b1ce59ac-730f-4e88-8627-988134b3af21,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
b4d8ce03-a831-4d31-b47d-d08799a6c38f,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
b6557db2-f51c-48d1-a04f-54751bfd61a7,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
bbb954bf-a208-49e1-af52-cb0532c3b746,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
bd746e0e-82f3-4507-83d9-d8f78d786fe7,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
bdc3be44-566a-422d-a86e-3d3f3a6dc952,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
be3c646c-80b0-4e03-86cf-2f7a08a24e4c,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
c0d68704-2ef3-4563-9936-88a38c05e041,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
c28cffdd-ea1e-4216-aa6f-4d8cb57a6b0e,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
